timestamp,symbol,side,size,pnl,fee,initial_capital
2025-01-01T00:00:00,ETHUSDT,SELL,0.1424,-48.19,0.0773,10000.0
2025-01-01T00:15:00,BTCUSDT,BUY,0.0571,-11.9,0.0321,10000.0
2025-01-01T00:30:00,BTCUSDT,BUY,0.0426,-26.92,0.0504,10000.0
2025-01-01T00:45:00,ETHUSDT,BUY,0.0695,-2.5,0.0577,10000.0
2025-01-01T01:00:00,BTCUSDT,BUY,0.1199,-14.91,0.0313,10000.0
2025-01-01T01:15:00,SOLUSDT,BUY,0.0264,16.59,0.0575,10000.0
2025-01-01T01:30:00,BTCUSDT,SELL,0.1434,-6.64,0.0611,10000.0
2025-01-01T01:45:00,BTCUSDT,BUY,0.0917,23.25,0.0683,10000.0
2025-01-01T02:00:00,BTCUSDT,SELL,0.1431,17.17,0.051,10000.0
2025-01-01T02:15:00,ETHUSDT,BUY,0.119,-6.5,0.0642,10000.0
2025-01-01T02:30:00,ETHUSDT,SELL,0.0173,-22.21,0.0637,10000.0
2025-01-01T02:45:00,BTCUSDT,SELL,0.0321,24.09,0.0806,10000.0
2025-01-01T03:00:00,BTCUSDT,BUY,0.0753,-5.15,0.0738,10000.0
2025-01-01T03:15:00,ETHUSDT,SELL,0.0228,18.68,0.041,10000.0
2025-01-01T03:30:00,BTCUSDT,BUY,0.0289,29.47,0.0483,10000.0
2025-01-01T03:45:00,BTCUSDT,BUY,0.081,12.85,0.0557,10000.0
2025-01-01T04:00:00,SOLUSDT,BUY,0.1216,-18.97,0.0432,10000.0
2025-01-01T04:15:00,ETHUSDT,SELL,0.0936,-12.12,0.0608,10000.0
2025-01-01T04:30:00,BTCUSDT,BUY,0.1515,-22.17,0.0597,10000.0
2025-01-01T04:45:00,ETHUSDT,BUY,0.1498,12.91,0.0744,10000.0
2025-01-01T05:00:00,BTCUSDT,SELL,0.1599,-9.48,0.0579,10000.0
2025-01-01T05:15:00,ETHUSDT,SELL,0.1958,13.67,0.083,10000.0
2025-01-01T05:30:00,BTCUSDT,BUY,0.1253,12.39,0.07,10000.0
2025-01-01T05:45:00,ETHUSDT,BUY,0.1944,7.09,0.0657,10000.0
2025-01-01T06:00:00,BTCUSDT,BUY,0.043,35.11,0.0935,10000.0
2025-01-01T06:15:00,BTCUSDT,BUY,0.1257,9.31,0.0703,10000.0
2025-01-01T06:30:00,BTCUSDT,SELL,0.1768,-7.31,0.0703,10000.0
2025-01-01T06:45:00,BTCUSDT,SELL,0.1532,-14.26,0.0419,10000.0
2025-01-01T07:00:00,ETHUSDT,BUY,0.0645,-23.1,0.0555,10000.0
2025-01-01T07:15:00,BTCUSDT,BUY,0.0951,14.92,0.0728,10000.0
2025-01-01T07:30:00,SOLUSDT,SELL,0.1062,-13.09,0.0822,10000.0
2025-01-01T07:45:00,ETHUSDT,BUY,0.0422,12.73,0.0465,10000.0
2025-01-01T08:00:00,BTCUSDT,SELL,0.1281,-14.81,0.0501,10000.0
2025-01-01T08:15:00,BTCUSDT,SELL,0.0463,15.78,0.0705,10000.0
2025-01-01T08:30:00,ETHUSDT,BUY,0.1372,-8.55,0.0454,10000.0
2025-01-01T08:45:00,BTCUSDT,BUY,0.0406,22.79,0.0593,10000.0
2025-01-01T09:00:00,ETHUSDT,SELL,0.1945,27.29,0.0439,10000.0
2025-01-01T09:15:00,ETHUSDT,SELL,0.1742,-8.24,0.0498,10000.0
2025-01-01T09:30:00,SOLUSDT,BUY,0.1274,1.44,0.0627,10000.0
2025-01-01T09:45:00,BTCUSDT,BUY,0.0786,2.93,0.0505,10000.0
2025-01-01T10:00:00,SOLUSDT,SELL,0.1058,25.22,0.0605,10000.0
2025-01-01T10:15:00,BTCUSDT,BUY,0.016,23.05,0.0798,10000.0
2025-01-01T10:30:00,SOLUSDT,SELL,0.0968,-15.93,0.0433,10000.0
2025-01-01T10:45:00,SOLUSDT,BUY,0.106,-26.84,0.0468,10000.0
2025-01-01T11:00:00,BTCUSDT,BUY,0.0841,-19.06,0.0607,10000.0
2025-01-01T11:15:00,BTCUSDT,SELL,0.1329,-10.95,0.0673,10000.0
2025-01-01T11:30:00,BTCUSDT,SELL,0.1433,21.48,0.0537,10000.0
2025-01-01T11:45:00,BTCUSDT,BUY,0.1536,-28.45,0.0695,10000.0
2025-01-01T12:00:00,BTCUSDT,SELL,0.1354,-18.42,0.0689,10000.0
2025-01-01T12:15:00,ETHUSDT,BUY,0.1552,-13.86,0.0642,10000.0
2025-01-01T12:30:00,BTCUSDT,SELL,0.1204,26.68,0.0925,10000.0
2025-01-01T12:45:00,ETHUSDT,SELL,0.0438,-12.4,0.0848,10000.0
2025-01-01T13:00:00,BTCUSDT,SELL,0.0733,-2.47,0.0724,10000.0
2025-01-01T13:15:00,ETHUSDT,SELL,0.1996,7.03,0.0731,10000.0
2025-01-01T13:30:00,BTCUSDT,SELL,0.0418,-20.29,0.0557,10000.0
2025-01-01T13:45:00,SOLUSDT,BUY,0.0405,-23.02,0.0913,10000.0
2025-01-01T14:00:00,BTCUSDT,SELL,0.0206,32.74,0.0851,10000.0
2025-01-01T14:15:00,BTCUSDT,BUY,0.1159,-6.37,0.0624,10000.0
2025-01-01T14:30:00,BTCUSDT,BUY,0.0787,-26.72,0.0492,10000.0
2025-01-01T14:45:00,BTCUSDT,BUY,0.1893,-20.89,0.0836,10000.0
2025-01-01T15:00:00,BTCUSDT,BUY,0.0119,-24.53,0.0858,10000.0
2025-01-01T15:15:00,SOLUSDT,BUY,0.0798,-13.82,0.0797,10000.0
2025-01-01T15:30:00,ETHUSDT,BUY,0.0623,-4.0,0.0694,10000.0
2025-01-01T15:45:00,SOLUSDT,SELL,0.1461,-23.9,0.0922,10000.0
2025-01-01T16:00:00,ETHUSDT,SELL,0.0101,-3.49,0.0721,10000.0
2025-01-01T16:15:00,SOLUSDT,SELL,0.1556,20.69,0.042,10000.0
2025-01-01T16:30:00,BTCUSDT,SELL,0.0235,-8.18,0.0368,10000.0
2025-01-01T16:45:00,ETHUSDT,SELL,0.1259,1.43,0.0702,10000.0
2025-01-01T17:00:00,BTCUSDT,BUY,0.1275,9.88,0.0617,10000.0
2025-01-01T17:15:00,ETHUSDT,BUY,0.0646,8.34,0.0276,10000.0
2025-01-01T17:30:00,BTCUSDT,SELL,0.1116,19.04,0.0386,10000.0
2025-01-01T17:45:00,ETHUSDT,SELL,0.0514,-11.02,0.0469,10000.0
2025-01-01T18:00:00,BTCUSDT,SELL,0.0126,17.02,0.0544,10000.0
2025-01-01T18:15:00,ETHUSDT,BUY,0.0809,56.02,0.0928,10000.0
2025-01-01T18:30:00,BTCUSDT,BUY,0.1795,-8.79,0.0536,10000.0
2025-01-01T18:45:00,ETHUSDT,BUY,0.0888,-3.9,0.0372,10000.0
2025-01-01T19:00:00,BTCUSDT,BUY,0.1143,19.05,0.0722,10000.0
2025-01-01T19:15:00,BTCUSDT,SELL,0.1291,-16.24,0.0453,10000.0
2025-01-01T19:30:00,BTCUSDT,SELL,0.142,37.23,0.105,10000.0
2025-01-01T19:45:00,BTCUSDT,SELL,0.0345,14.59,0.0609,10000.0
2025-01-01T20:00:00,BTCUSDT,SELL,0.1473,27.72,0.0781,10000.0
2025-01-01T20:15:00,ETHUSDT,SELL,0.0696,12.37,0.0455,10000.0
2025-01-01T20:30:00,BTCUSDT,SELL,0.1438,-13.38,0.0716,10000.0
2025-01-01T20:45:00,BTCUSDT,SELL,0.0507,-21.43,0.0847,10000.0
2025-01-01T21:00:00,SOLUSDT,BUY,0.0801,-22.31,0.0636,10000.0
2025-01-01T21:15:00,BTCUSDT,BUY,0.1395,4.0,0.0636,10000.0
2025-01-01T21:30:00,ETHUSDT,BUY,0.0812,19.53,0.0443,10000.0
2025-01-01T21:45:00,BTCUSDT,BUY,0.1572,10.97,0.0625,10000.0
2025-01-01T22:00:00,ETHUSDT,BUY,0.0408,27.82,0.0931,10000.0
2025-01-01T22:15:00,BTCUSDT,BUY,0.139,25.69,0.0825,10000.0
2025-01-01T22:30:00,BTCUSDT,BUY,0.1259,-13.43,0.0684,10000.0
2025-01-01T22:45:00,BTCUSDT,BUY,0.1598,-13.16,0.0668,10000.0
2025-01-01T23:00:00,ETHUSDT,SELL,0.1987,-12.07,0.0315,10000.0
2025-01-01T23:15:00,BTCUSDT,BUY,0.0388,-9.37,0.059,10000.0
2025-01-01T23:30:00,BTCUSDT,SELL,0.0549,27.35,0.0519,10000.0
2025-01-01T23:45:00,BTCUSDT,SELL,0.1395,25.13,0.0586,10000.0
2025-01-02T00:00:00,BTCUSDT,BUY,0.0775,13.51,0.0346,10000.0
2025-01-02T00:15:00,ETHUSDT,SELL,0.1273,-3.33,0.0418,10000.0
2025-01-02T00:30:00,ETHUSDT,SELL,0.0418,-7.62,0.0731,10000.0
2025-01-02T00:45:00,ETHUSDT,BUY,0.0544,-12.46,0.0832,10000.0
2025-01-02T01:00:00,BTCUSDT,BUY,0.0334,26.25,0.0937,10000.0
2025-01-02T01:15:00,BTCUSDT,BUY,0.0453,-20.14,0.0485,10000.0
2025-01-02T01:30:00,SOLUSDT,BUY,0.153,-21.65,0.0899,10000.0
2025-01-02T01:45:00,ETHUSDT,SELL,0.0195,-23.22,0.0593,10000.0
2025-01-02T02:00:00,BTCUSDT,SELL,0.1082,-20.97,0.0697,10000.0
2025-01-02T02:15:00,BTCUSDT,BUY,0.1224,21.9,0.0413,10000.0
2025-01-02T02:30:00,ETHUSDT,SELL,0.0174,42.76,0.0791,10000.0
2025-01-02T02:45:00,ETHUSDT,BUY,0.0408,-17.59,0.0393,10000.0
2025-01-02T03:00:00,BTCUSDT,BUY,0.055,11.68,0.0644,10000.0
2025-01-02T03:15:00,BTCUSDT,SELL,0.1507,23.13,0.0625,10000.0
2025-01-02T03:30:00,BTCUSDT,SELL,0.062,-17.47,0.0562,10000.0
2025-01-02T03:45:00,ETHUSDT,BUY,0.1544,27.0,0.0884,10000.0
2025-01-02T04:00:00,BTCUSDT,BUY,0.0296,-14.04,0.0502,10000.0
2025-01-02T04:15:00,BTCUSDT,BUY,0.1935,-8.59,0.0476,10000.0
2025-01-02T04:30:00,BTCUSDT,SELL,0.1852,-17.36,0.0812,10000.0
2025-01-02T04:45:00,BTCUSDT,SELL,0.1768,29.82,0.0694,10000.0
2025-01-02T05:00:00,ETHUSDT,BUY,0.1218,-18.12,0.0875,10000.0
2025-01-02T05:15:00,ETHUSDT,BUY,0.0342,-4.24,0.0753,10000.0
2025-01-02T05:30:00,BTCUSDT,BUY,0.0929,-7.95,0.0745,10000.0
2025-01-02T05:45:00,BTCUSDT,BUY,0.0214,31.8,0.0966,10000.0
2025-01-02T06:00:00,BTCUSDT,SELL,0.038,6.99,0.0636,10000.0
2025-01-02T06:15:00,BTCUSDT,BUY,0.0791,15.75,0.063,10000.0
2025-01-02T06:30:00,BTCUSDT,BUY,0.0684,20.8,0.0522,10000.0
2025-01-02T06:45:00,ETHUSDT,BUY,0.1275,-11.15,0.0834,10000.0
2025-01-02T07:00:00,BTCUSDT,SELL,0.1988,22.96,0.0479,10000.0
2025-01-02T07:15:00,ETHUSDT,BUY,0.0424,27.58,0.051,10000.0
2025-01-02T07:30:00,BTCUSDT,SELL,0.0896,18.03,0.0839,10000.0
2025-01-02T07:45:00,ETHUSDT,BUY,0.1446,39.89,0.0776,10000.0
2025-01-02T08:00:00,BTCUSDT,SELL,0.1714,11.6,0.0592,10000.0
2025-01-02T08:15:00,ETHUSDT,SELL,0.0433,16.54,0.0463,10000.0
2025-01-02T08:30:00,ETHUSDT,SELL,0.0919,14.9,0.0467,10000.0
2025-01-02T08:45:00,BTCUSDT,BUY,0.1048,29.49,0.0451,10000.0
2025-01-02T09:00:00,BTCUSDT,BUY,0.1595,1.43,0.0721,10000.0
2025-01-02T09:15:00,BTCUSDT,SELL,0.1589,-19.45,0.0889,10000.0
2025-01-02T09:30:00,BTCUSDT,SELL,0.1038,22.12,0.0558,10000.0
2025-01-02T09:45:00,BTCUSDT,BUY,0.0967,29.81,0.0562,10000.0
2025-01-02T10:00:00,ETHUSDT,BUY,0.0224,9.13,0.04,10000.0
2025-01-02T10:15:00,ETHUSDT,BUY,0.1199,22.74,0.0454,10000.0
2025-01-02T10:30:00,BTCUSDT,SELL,0.0928,5.82,0.0356,10000.0
2025-01-02T10:45:00,BTCUSDT,BUY,0.0625,-16.14,0.0565,10000.0
2025-01-02T11:00:00,BTCUSDT,BUY,0.0822,-16.73,0.0574,10000.0
2025-01-02T11:15:00,BTCUSDT,SELL,0.0627,-21.28,0.0916,10000.0
2025-01-02T11:30:00,BTCUSDT,BUY,0.1819,19.12,0.0542,10000.0
2025-01-02T11:45:00,ETHUSDT,SELL,0.0962,35.26,0.0928,10000.0
2025-01-02T12:00:00,BTCUSDT,SELL,0.1235,20.26,0.0889,10000.0
2025-01-02T12:15:00,BTCUSDT,SELL,0.1218,24.74,0.0587,10000.0
2025-01-02T12:30:00,BTCUSDT,SELL,0.124,12.64,0.0382,10000.0
2025-01-02T12:45:00,BTCUSDT,SELL,0.0129,12.89,0.0746,10000.0
2025-01-02T13:00:00,ETHUSDT,SELL,0.0678,23.06,0.0805,10000.0
2025-01-02T13:15:00,BTCUSDT,BUY,0.1297,-12.4,0.0402,10000.0
2025-01-02T13:30:00,BTCUSDT,SELL,0.0357,5.05,0.0669,10000.0
2025-01-02T13:45:00,ETHUSDT,BUY,0.0675,11.54,0.0363,10000.0
2025-01-02T14:00:00,ETHUSDT,BUY,0.0414,19.25,0.0861,10000.0
2025-01-02T14:15:00,BTCUSDT,BUY,0.0754,14.63,0.0766,10000.0
2025-01-02T14:30:00,BTCUSDT,BUY,0.0632,17.47,0.0549,10000.0
2025-01-02T14:45:00,ETHUSDT,BUY,0.1494,20.09,0.0901,10000.0
2025-01-02T15:00:00,ETHUSDT,BUY,0.1244,25.98,0.0464,10000.0
2025-01-02T15:15:00,ETHUSDT,BUY,0.1734,-1.09,0.0694,10000.0
2025-01-02T15:30:00,ETHUSDT,BUY,0.1335,-17.44,0.0546,10000.0
2025-01-02T15:45:00,ETHUSDT,BUY,0.1735,-20.24,0.084,10000.0
2025-01-02T16:00:00,BTCUSDT,SELL,0.0336,18.4,0.0901,10000.0
2025-01-02T16:15:00,ETHUSDT,BUY,0.0272,9.2,0.0656,10000.0
2025-01-02T16:30:00,ETHUSDT,BUY,0.0672,-3.43,0.0373,10000.0
2025-01-02T16:45:00,BTCUSDT,BUY,0.0753,1.42,0.0762,10000.0
2025-01-02T17:00:00,ETHUSDT,BUY,0.041,29.09,0.0457,10000.0
2025-01-02T17:15:00,BTCUSDT,BUY,0.1514,14.79,0.0705,10000.0
2025-01-02T17:30:00,BTCUSDT,SELL,0.1252,22.4,0.0485,10000.0
2025-01-02T17:45:00,BTCUSDT,BUY,0.0255,23.67,0.0488,10000.0
2025-01-02T18:00:00,BTCUSDT,BUY,0.0321,-5.28,0.0514,10000.0
2025-01-02T18:15:00,BTCUSDT,BUY,0.0456,-15.34,0.0477,10000.0
2025-01-02T18:30:00,BTCUSDT,BUY,0.0827,-1.5,0.0394,10000.0
2025-01-02T18:45:00,BTCUSDT,BUY,0.0213,-7.11,0.0765,10000.0
2025-01-02T19:00:00,BTCUSDT,BUY,0.1252,4.91,0.0291,10000.0
2025-01-02T19:15:00,ETHUSDT,SELL,0.0276,-9.29,0.0543,10000.0
2025-01-02T19:30:00,BTCUSDT,SELL,0.1932,22.96,0.0364,10000.0
2025-01-02T19:45:00,ETHUSDT,BUY,0.1649,32.8,0.0826,10000.0
2025-01-02T20:00:00,BTCUSDT,SELL,0.1656,17.69,0.0325,10000.0
2025-01-02T20:15:00,ETHUSDT,SELL,0.0541,26.48,0.044,10000.0
2025-01-02T20:30:00,SOLUSDT,SELL,0.0946,-10.52,0.0782,10000.0
2025-01-02T20:45:00,ETHUSDT,SELL,0.118,8.82,0.0805,10000.0
2025-01-02T21:00:00,BTCUSDT,BUY,0.1503,-16.42,0.0587,10000.0
2025-01-02T21:15:00,BTCUSDT,BUY,0.1688,7.56,0.0282,10000.0
2025-01-02T21:30:00,BTCUSDT,SELL,0.0499,16.62,0.0487,10000.0
2025-01-02T21:45:00,ETHUSDT,SELL,0.1218,-11.72,0.0881,10000.0
2025-01-02T22:00:00,BTCUSDT,SELL,0.1971,-1.17,0.0419,10000.0
2025-01-02T22:15:00,BTCUSDT,SELL,0.1976,13.58,0.0366,10000.0
2025-01-02T22:30:00,ETHUSDT,SELL,0.1014,-6.42,0.0269,10000.0
2025-01-02T22:45:00,BTCUSDT,BUY,0.1743,-8.41,0.0355,10000.0
2025-01-02T23:00:00,BTCUSDT,SELL,0.0663,-15.11,0.0397,10000.0
2025-01-02T23:15:00,BTCUSDT,SELL,0.0391,-19.06,0.0386,10000.0
2025-01-02T23:30:00,ETHUSDT,BUY,0.0965,-4.32,0.0537,10000.0
2025-01-02T23:45:00,ETHUSDT,BUY,0.1457,-3.12,0.0787,10000.0
2025-01-03T00:00:00,SOLUSDT,SELL,0.1389,-7.17,0.0283,10000.0
2025-01-03T00:15:00,BTCUSDT,SELL,0.1767,-22.3,0.0525,10000.0
2025-01-03T00:30:00,BTCUSDT,SELL,0.1841,-14.71,0.0528,10000.0
2025-01-03T00:45:00,BTCUSDT,SELL,0.0382,-7.27,0.0569,10000.0
2025-01-03T01:00:00,ETHUSDT,SELL,0.0478,4.16,0.0746,10000.0
2025-01-03T01:15:00,ETHUSDT,BUY,0.1841,12.71,0.072,10000.0
2025-01-03T01:30:00,ETHUSDT,SELL,0.0524,-5.3,0.0607,10000.0
2025-01-03T01:45:00,BTCUSDT,SELL,0.0253,-9.17,0.0517,10000.0
2025-01-03T02:00:00,BTCUSDT,SELL,0.1208,-5.69,0.0531,10000.0
2025-01-03T02:15:00,BTCUSDT,BUY,0.1036,12.1,0.0607,10000.0
2025-01-03T02:30:00,BTCUSDT,BUY,0.0944,-9.01,0.0532,10000.0
2025-01-03T02:45:00,BTCUSDT,BUY,0.1148,14.13,0.0858,10000.0
2025-01-03T03:00:00,BTCUSDT,BUY,0.184,-17.72,0.0777,10000.0
2025-01-03T03:15:00,BTCUSDT,SELL,0.1659,-13.25,0.0547,10000.0
2025-01-03T03:30:00,BTCUSDT,BUY,0.1839,22.21,0.0827,10000.0
2025-01-03T03:45:00,BTCUSDT,BUY,0.1746,13.03,0.0299,10000.0
2025-01-03T04:00:00,BTCUSDT,BUY,0.1187,9.91,0.0282,10000.0
2025-01-03T04:15:00,BTCUSDT,BUY,0.1961,14.91,0.0439,10000.0
2025-01-03T04:30:00,ETHUSDT,SELL,0.1812,20.49,0.0889,10000.0
2025-01-03T04:45:00,BTCUSDT,SELL,0.1579,-20.33,0.0628,10000.0
2025-01-03T05:00:00,BTCUSDT,SELL,0.1819,18.65,0.0366,10000.0
2025-01-03T05:15:00,ETHUSDT,SELL,0.1124,19.36,0.0343,10000.0
2025-01-03T05:30:00,BTCUSDT,SELL,0.1823,29.35,0.0695,10000.0
2025-01-03T05:45:00,BTCUSDT,SELL,0.0976,-8.05,0.0343,10000.0
2025-01-03T06:00:00,BTCUSDT,SELL,0.0816,-24.73,0.0475,10000.0
2025-01-03T06:15:00,BTCUSDT,SELL,0.1117,-14.0,0.0373,10000.0
2025-01-03T06:30:00,BTCUSDT,SELL,0.1378,-18.71,0.0534,10000.0
2025-01-03T06:45:00,BTCUSDT,BUY,0.0459,13.93,0.0743,10000.0
2025-01-03T07:00:00,ETHUSDT,BUY,0.0195,5.41,0.0763,10000.0
2025-01-03T07:15:00,ETHUSDT,BUY,0.0641,-6.81,0.0662,10000.0
2025-01-03T07:30:00,BTCUSDT,BUY,0.0867,28.08,0.0671,10000.0
2025-01-03T07:45:00,BTCUSDT,SELL,0.1941,17.21,0.0417,10000.0
2025-01-03T08:00:00,BTCUSDT,BUY,0.1432,33.36,0.0906,10000.0
2025-01-03T08:15:00,BTCUSDT,BUY,0.1418,31.24,0.0957,10000.0
2025-01-03T08:30:00,ETHUSDT,BUY,0.1607,25.84,0.0529,10000.0
2025-01-03T08:45:00,BTCUSDT,BUY,0.0938,35.36,0.0949,10000.0
2025-01-03T09:00:00,ETHUSDT,BUY,0.0112,-10.76,0.0471,10000.0
2025-01-03T09:15:00,ETHUSDT,SELL,0.0536,29.65,0.0425,10000.0
2025-01-03T09:30:00,SOLUSDT,BUY,0.1472,17.04,0.066,10000.0
2025-01-03T09:45:00,BTCUSDT,SELL,0.1545,35.38,0.0759,10000.0
2025-01-03T10:00:00,ETHUSDT,BUY,0.1134,-1.04,0.0389,10000.0
2025-01-03T10:15:00,BTCUSDT,SELL,0.1515,8.31,0.0733,10000.0
2025-01-03T10:30:00,BTCUSDT,SELL,0.0506,-16.49,0.0845,10000.0
2025-01-03T10:45:00,ETHUSDT,SELL,0.0786,-21.06,0.0705,10000.0
2025-01-03T11:00:00,BTCUSDT,SELL,0.1068,14.49,0.0678,10000.0
2025-01-03T11:15:00,BTCUSDT,SELL,0.1102,-19.8,0.0657,10000.0
2025-01-03T11:30:00,BTCUSDT,BUY,0.035,-13.91,0.0636,10000.0
2025-01-03T11:45:00,BTCUSDT,BUY,0.0313,1.97,0.0481,10000.0
2025-01-03T12:00:00,ETHUSDT,SELL,0.1606,5.57,0.0378,10000.0
2025-01-03T12:15:00,ETHUSDT,BUY,0.1825,-8.54,0.064,10000.0
2025-01-03T12:30:00,BTCUSDT,SELL,0.1601,-9.91,0.0614,10000.0
2025-01-03T12:45:00,BTCUSDT,BUY,0.0792,3.08,0.0234,10000.0
2025-01-03T13:00:00,BTCUSDT,BUY,0.1574,20.84,0.0584,10000.0
2025-01-03T13:15:00,BTCUSDT,BUY,0.0923,38.3,0.1002,10000.0
2025-01-03T13:30:00,BTCUSDT,BUY,0.1589,12.09,0.0752,10000.0
2025-01-03T13:45:00,BTCUSDT,BUY,0.0283,7.16,0.0759,10000.0
2025-01-03T14:00:00,SOLUSDT,SELL,0.1218,32.96,0.0524,10000.0
2025-01-03T14:15:00,BTCUSDT,BUY,0.0979,21.16,0.0721,10000.0
